timestamp,ap_id,band,channel,channel_width_mhz,tx_power_dbm,noise_floor_dbm,avg_client_snr_db,throughput_avg_mbps,p95_retry_pct,mean_qoe,busy_time,total_time,airtime_utilization_pct,nwifi_detected,nwifi_type
2025-11-02T00:47:30,AP_24_2,2.4,2,20,19.0,-91.41413131574726,24.239771199166125,22.502953374614638,100.0,2.373366275474428,3.0662264773353334,10,30.662264773353332,True,BLE
2025-11-02T00:47:40,AP_24_2,2.4,2,20,19.0,-94.1496813622897,26.291438884708093,29.978526564850732,100.0,2.7061301364602732,2.5096584169029423,10,25.096584169029423,False,wifi
2025-11-02T00:47:50,AP_24_2,2.4,2,20,19.0,-95.14534690552635,27.382978687965043,32.38751116729106,100.0,2.8626591936344026,3.725696489368854,10,37.25696489368854,True,FHSS
2025-11-02T00:48:00,AP_24_2,2.4,2,20,19.0,-94.30039603628256,26.349440362057578,31.413804002816647,100.0,2.7983790552628376,3.6419532359713234,10,36.41953235971324,True,Microwave
2025-11-02T00:48:10,AP_24_2,2.4,2,20,19.0,-93.92365550250376,26.48226001029759,39.98411127527991,84.13041557107974,3.2750961774215206,4.144901448103628,10,41.44901448103628,True,ZigBee
2025-11-02T00:48:20,AP_24_2,2.4,2,20,19.0,-93.57718520033258,26.22109467892207,29.027225887988596,100.0,2.61523865169302,2.452886972230513,10,24.52886972230513,True,BLE
2025-11-02T00:48:30,AP_24_2,2.4,2,20,19.0,-93.20557326265835,25.056175095436814,33.40086715524574,92.8862048395622,2.8384115718880913,2.4511452160693454,10,24.51145216069345,False,wifi
2025-11-02T00:48:40,AP_24_2,2.4,2,20,19.0,-92.13491289063721,24.242731728353558,24.90561995516018,100.0,2.4718632491909505,3.841344935871347,10,38.41344935871347,True,FHSS
2025-11-02T00:48:50,AP_24_2,2.4,2,20,19.0,-92.03810171325257,24.28331378280971,28.69437718026997,100.0,2.59808356072143,6.08896647076406,10,60.8896647076406,True,Microwave
2025-11-02T00:49:00,AP_24_2,2.4,2,20,19.0,-95.54068140048047,27.187401350583787,34.32035580327971,92.43800841267245,2.967675716179378,5.126369300794014,10,51.263693007940134,True,ZigBee
2025-11-02T00:49:10,AP_24_2,2.4,2,20,19.0,-92.77999047756212,24.942776914818587,23.73505532513412,100.0,2.4155778140906277,3.0557537392179692,10,30.55753739217969,True,BLE
2025-11-02T00:49:20,AP_24_2,2.4,2,20,19.0,-92.2900976481222,23.419190020038137,27.539166858581176,100.0,2.5484782944603843,2.982861858427454,10,29.82861858427454,False,wifi
2025-11-02T00:49:30,AP_24_2,2.4,2,20,19.0,-92.95929388478201,25.58507294443563,37.88356956952496,89.71999779370599,3.1372724997564783,3.7367832978059816,10,37.367832978059816,True,FHSS
2025-11-02T00:49:40,AP_24_2,2.4,2,20,19.0,-95.39087569494842,27.119217958084654,37.51340569144892,82.0685854233542,3.179729712687023,5.08680108286997,10,50.868010828699695,True,Microwave
2025-11-02T00:49:50,AP_24_2,2.4,2,20,19.0,-95.49988326729577,27.289626939238218,29.909160564662624,100.0,2.7334752720246196,3.0251582312714658,10,30.25158231271466,True,ZigBee
2025-11-02T00:50:00,AP_24_2,2.4,2,20,19.0,-95.43521089408658,27.275289230705635,34.84105947484894,93.40869250680015,3.0160654450377162,2.215701773762336,10,22.15701773762336,True,BLE
2025-11-02T00:50:10,AP_24_2,2.4,2,20,19.0,-95.19133523428054,27.097107501350827,37.898022838670784,84.18900473535908,3.170014262474643,2.2488081935125166,10,22.488081935125166,False,wifi
2025-11-02T00:50:20,AP_24_2,2.4,2,20,19.0,-95.97758005400121,27.85168315991545,41.33796321834436,75.6598829261232,3.40800345178353,4.731813755713686,10,47.318137557136865,True,FHSS
2025-11-02T00:50:30,AP_24_2,2.4,2,20,19.0,-94.69028860070802,26.43095051543611,38.31211545031206,83.46190044855764,3.1674972656090654,3.0912979940447234,10,30.912979940447233,True,Microwave
2025-11-02T00:50:40,AP_24_2,2.4,2,20,19.0,-92.54646483268637,24.75705642322134,27.20152912811696,100.0,2.532075203724072,2.9992354363358618,10,29.99235436335862,True,ZigBee
2025-11-02T00:50:50,AP_24_2,2.4,2,20,19.0,-94.00867199029757,25.95476904448804,27.046422387428883,100.0,2.5850857118137034,2.8358450367856274,10,28.358450367856275,True,BLE
2025-11-02T00:51:00,AP_24_2,2.4,2,20,19.0,-93.25067545760305,25.179210783164518,30.20669936188858,100.0,2.692305475017718,2.1239137933593892,10,21.239137933593895,False,wifi
2025-11-02T00:51:10,AP_24_2,2.4,2,20,19.0,-93.97916729947099,25.9013326732039,27.161556918476595,100.0,2.60024960490876,3.4270711036720547,10,34.27071103672055,True,FHSS
2025-11-02T00:51:20,AP_24_2,2.4,2,20,19.0,-95.81411660397377,26.892874761484922,37.60745320436239,79.01590010074149,3.1396144870754332,4.860637860587765,10,48.60637860587765,True,Microwave
2025-11-02T00:51:30,AP_24_2,2.4,2,20,19.0,-94.14857038034498,25.945622724035996,34.51897182277366,92.49514569128625,2.9503601349472737,2.442293881325278,10,24.422938813252777,True,ZigBee
2025-11-02T00:51:40,AP_24_2,2.4,2,20,19.0,-95.71609227126075,26.58300833668605,32.44236130067212,91.72393422966445,2.8819235642788894,2.853648332495515,10,28.536483324955146,True,BLE
2025-11-02T00:51:50,AP_24_2,2.4,2,20,19.0,-95.06494379194451,26.568283936862628,38.001090141679434,82.81038027497586,3.1308320333089203,2.1867060327544534,10,21.867060327544536,False,wifi
2025-11-02T00:52:00,AP_24_2,2.4,2,20,19.0,-93.77539725604947,25.93550533220965,29.477865582183142,100.0,2.7195353507090667,3.291956386622383,10,32.919563866223825,True,FHSS
2025-11-02T00:52:10,AP_24_2,2.4,2,20,19.0,-95.444360462,27.258013659090825,34.65204472810311,91.62323824108746,3.017765583652549,4.1051910225330355,10,41.05191022533036,True,Microwave
2025-11-02T00:52:20,AP_24_2,2.4,2,20,19.0,-94.52698889459269,26.62569678257042,37.27952909090318,86.14451636105109,3.175040058562238,3.4467274094718756,10,34.46727409471876,True,ZigBee
2025-11-02T00:52:30,AP_24_2,2.4,2,20,19.0,-93.31373374036322,25.176198222829168,28.319308850837444,100.0,2.6464704207174017,2.619352504999596,10,26.19352504999596,True,BLE
2025-11-02T00:52:40,AP_24_2,2.4,2,20,19.0,-92.36106144891524,24.727148659957678,32.87466635763327,96.55444231967168,2.8550952246245,2.992481360661625,10,29.92481360661625,False,wifi
2025-11-02T00:52:50,AP_24_2,2.4,2,20,19.0,-92.77354248506045,25.115422019397947,28.34582117311591,100.0,2.5836755784640046,2.7877611828580795,10,27.877611828580797,True,FHSS
2025-11-02T00:53:00,AP_24_2,2.4,2,20,19.0,-93.6526526604241,25.085936560389683,31.37468458543385,96.13189816980196,2.7793632043332095,3.116626537398154,10,31.16626537398154,True,Microwave
2025-11-02T00:53:10,AP_24_2,2.4,2,20,19.0,-95.91695977279112,26.93090220472922,28.099855848077045,100.0,2.7034093786584372,4.235323613356104,10,42.35323613356104,True,ZigBee
2025-11-02T00:53:20,AP_24_2,2.4,2,20,19.0,-91.93887835399208,23.205976809315317,22.063806456774508,100.0,2.2738683913449207,2.7795856642068903,10,27.795856642068905,True,BLE
2025-11-02T00:53:30,AP_24_2,2.4,2,20,19.0,-92.78393531919636,23.84229525777666,32.87353217856738,91.34843874278913,2.826453185128365,2.2010077773908376,10,22.010077773908378,False,wifi
2025-11-02T00:53:40,AP_24_2,2.4,2,20,19.0,-91.5488038503578,23.872936194025876,29.099110478734843,100.0,2.665266449889726,4.359659962506531,10,43.596599625065316,True,FHSS
2025-11-02T00:53:50,AP_24_2,2.4,2,20,19.0,-95.20529040493105,26.406694999486184,36.75008651141222,81.77475942652498,3.1122461813820186,4.305095058132942,10,43.05095058132942,True,Microwave
2025-11-02T00:54:00,AP_24_2,2.4,2,20,19.0,-94.12086576122985,25.994042929294352,35.65553776620435,90.03128953347866,3.0274576493729306,3.6442042607422787,10,36.442042607422785,True,ZigBee
2025-11-02T00:54:10,AP_24_2,2.4,2,20,19.0,-93.55594023148144,25.693634560873996,27.235199066444004,100.0,2.6025966977978485,3.548441664919225,10,35.484416649192255,True,BLE
2025-11-02T00:54:20,AP_24_2,2.4,2,20,19.0,-94.61312788112495,26.483558432803136,28.25538870319938,100.0,2.6913675335093172,2.4294984660412458,10,24.294984660412457,False,wifi
2025-11-02T00:54:30,AP_24_2,2.4,2,20,19.0,-94.88823873872444,27.007712641385183,33.92821501348142,97.41131728125563,2.980625353606801,4.396708353475887,10,43.96708353475887,True,FHSS
2025-11-02T00:54:40,AP_24_2,2.4,2,20,19.0,-94.13602796487368,26.23394314876298,27.93883366268192,100.0,2.654217150632438,3.17575959506483,10,31.757595950648298,True,Microwave
2025-11-02T00:54:50,AP_24_2,2.4,2,20,19.0,-94.65683555389637,26.615483228343926,31.950201618053534,100.0,2.8605367199365124,2.8092093403947525,10,28.092093403947526,True,ZigBee
2025-11-02T00:55:00,AP_24_2,2.4,2,20,19.0,-93.63607211361214,26.592240620500633,28.09932780716006,100.0,2.6195218970537324,3.213558185186333,10,32.13558185186333,True,BLE
2025-11-02T00:55:10,AP_24_2,2.4,2,20,19.0,-93.56268619282517,25.655017883946805,35.90311176990723,91.25861731705422,2.9937253481076525,2.403206100461731,10,24.032061004617308,False,wifi
2025-11-02T00:55:20,AP_24_2,2.4,2,20,19.0,-93.5200117139278,25.54952334036768,24.884291413207464,100.0,2.470248394859347,3.5538162323715143,10,35.53816232371514,True,FHSS
2025-11-02T00:55:30,AP_24_2,2.4,2,20,19.0,-93.99636545074588,26.267807386857317,32.52370266651525,99.49100654737134,2.9031337709863942,3.69447373953246,10,36.9447373953246,True,Microwave
2025-11-02T00:55:40,AP_24_2,2.4,2,20,19.0,-90.67344697893962,23.21731955499441,22.21999617798377,100.0,2.33997815684938,3.52867407752313,10,35.286740775231294,True,ZigBee
2025-11-02T00:55:50,AP_24_2,2.4,2,20,19.0,-94.76166231491713,26.785883868886344,28.331767115400133,100.0,2.66138590797164,2.867593508855853,10,28.67593508855853,True,BLE
2025-11-02T00:56:00,AP_24_2,2.4,2,20,19.0,-95.68598770809385,28.04317769644974,31.236168413108004,100.0,2.8249261139800246,2.6550692266916767,10,26.550692266916766,False,wifi
2025-11-02T00:56:10,AP_24_2,2.4,2,20,19.0,-93.58388324045026,25.539323831040214,26.50989858741782,100.0,2.5739153326701874,3.704433907868756,10,37.04433907868756,True,FHSS
2025-11-02T00:56:20,AP_24_2,2.4,2,20,19.0,-93.5317802352313,25.60965802263654,36.712089007919275,85.32767905366649,3.0808199911492484,5.9803900427258245,10,59.80390042725825,True,Microwave
2025-11-02T00:56:30,AP_24_2,2.4,2,20,19.0,-95.75693725596419,27.62512595515485,42.557590965131006,75.0523831754716,3.4064580805454354,3.684696538281729,10,36.846965382817295,True,ZigBee
2025-11-02T00:56:40,AP_24_2,2.4,2,20,19.0,-94.33165735616984,26.45668530865486,29.376452282103752,100.0,2.670653955435042,3.567059593501705,10,35.670595935017055,True,BLE
2025-11-02T00:56:50,AP_24_2,2.4,2,20,19.0,-92.24907886437022,24.867164766395934,33.62259650998367,96.8972821687463,2.8605226957282825,2.675770754862086,10,26.757707548620864,False,wifi
2025-11-02T00:57:00,AP_24_2,2.4,2,20,19.0,-95.73639751356676,27.981375560251866,43.2486671254686,71.8489487108366,3.4871794011718817,2.8425784196646977,10,28.425784196646976,True,FHSS
2025-11-02T00:57:10,AP_24_2,2.4,2,20,19.0,-95.54371084443432,27.828414601031398,41.56759266986587,79.68384250825311,3.414040125064247,3.083206629136369,10,30.83206629136369,True,Microwave
2025-11-02T00:57:20,AP_24_2,2.4,2,20,19.0,-92.82503959283738,26.41844517083292,30.848168404212583,100.0,2.7729821575733276,2.9025292057356262,10,29.02529205735626,True,ZigBee
2025-11-02T00:57:30,AP_24_2,2.4,2,20,19.0,-93.34494543910762,25.78529989405149,34.8463828656613,93.52716004344632,2.9738081956371882,4.472190158411006,10,44.721901584110064,True,BLE
2025-11-02T00:57:40,AP_24_2,2.4,2,20,19.0,-92.65814592895269,25.953895481816982,31.388993612170083,100.0,2.7821732390547123,2.060984038480936,10,20.60984038480936,False,wifi
2025-11-02T00:57:50,AP_24_2,2.4,2,20,19.0,-94.64018778919518,27.054667828575873,28.21823889972822,100.0,2.687239342220994,3.4299564530559925,10,34.29956453055992,True,FHSS
2025-11-02T00:58:00,AP_24_2,2.4,2,20,19.0,-92.0932789715856,24.740263177628556,27.27849086794523,100.0,2.559449809079809,2.450402520632978,10,24.50402520632978,True,Microwave
2025-11-02T00:58:10,AP_24_2,2.4,2,20,19.0,-94.25925915245068,26.428762609176705,28.318452693272878,100.0,2.6639581381648787,2.9151785592624466,10,29.151785592624467,True,ZigBee
2025-11-02T00:58:20,AP_24_2,2.4,2,20,19.0,-94.1983178446605,26.837394866781505,35.69184708942559,94.91185026352414,3.0418003396495013,3.9433149747689646,10,39.43314974768965,True,BLE
2025-11-02T00:58:30,AP_24_2,2.4,2,20,19.0,-94.46559959324969,26.68679371579143,33.225085025913806,98.31310131847286,2.954354830654178,2.3264249796519114,10,23.264249796519117,False,wifi
2025-11-02T00:58:40,AP_24_2,2.4,2,20,19.0,-94.27304796657259,26.379704617169104,30.046309243580474,100.0,2.770302177469931,2.7582065299846326,10,27.582065299846327,True,FHSS
2025-11-02T00:58:50,AP_24_2,2.4,2,20,19.0,-90.94326344645201,24.093833076911626,24.12641738128402,100.0,2.4100707341719074,2.2722515271352157,10,22.722515271352155,True,Microwave
2025-11-02T00:59:00,AP_24_2,2.4,2,20,19.0,-93.51260618961877,25.29574286457058,34.23539958807732,91.08906617338418,2.961859438580679,3.003525062151648,10,30.03525062151648,True,ZigBee
2025-11-02T00:59:10,AP_24_2,2.4,2,20,19.0,-91.85484724691304,24.153619907659632,29.03634894064915,100.0,2.6112042432267772,3.272509058426138,10,32.72509058426138,True,BLE
2025-11-02T00:59:20,AP_24_2,2.4,2,20,19.0,-92.91929061399142,25.434865977659484,30.83875012030804,100.0,2.7757368394649733,2.1793358911613168,10,21.79335891161317,False,wifi
2025-11-02T00:59:30,AP_24_2,2.4,2,20,19.0,-93.4595202881851,25.88132426588664,27.55606362087005,100.0,2.616105119791097,2.6612941377486936,10,26.612941377486937,True,FHSS
2025-11-02T00:59:40,AP_24_2,2.4,2,20,19.0,-94.78512830775776,27.04564871569744,38.35619844166785,90.27231613106404,3.1659558796150398,2.5142648067748357,10,25.142648067748357,True,Microwave
2025-11-02T00:59:50,AP_24_2,2.4,2,20,19.0,-94.37120941049531,26.257549805492594,35.367524403403266,90.20040168227123,2.9992149396908294,3.1482449644408144,10,31.482449644408145,True,ZigBee
